42756620,42743302	13.04
42756620,42756617	16.22
42756620,42756625	15.14
42756625,42756629	11.51
42756629,42741596	14.21
42756645,42735836	7.21
42756645,42743934	18.56
42756645,42756648	11.57
42756648,42735842	9.49
42756648,42743936	10.58
42756648,42756651	9.12
42756651,42735849	11.81
42756651,42742441	16.01
42756651,42743938	18.09
42756654,42743942	16.25
42756654,5481921491	18.02
42756654,5481921494	13.42
42756660,42735864	8.57
42756660,42748481	15.19
42756676,42750594	9.62
42756682,42745305	13.73
42756682,42746847	15.73
42756682,5488279137	19.32
42756686,42745308	14.35
42756686,42748776	17.52
42756686,5487855675	25.10
42756686,5488279137	18.12
42756695,103001653	21.50
42756695,42754039	28.82
42756695,42766776	11.83
42756701,42749889	19.36
42756701,42754039	27.36
42756701,42766780	14.94
42756707,42734239	21.38
42756707,42756708	13.54
42756708,42756707	20.33
42756708,42756711	20.34
42756708,42761379	15.76
42756708,42766788	15.79
42756711,42756708	5.96
42756711,42756713	17.05
42756713,42746721	20.09
42756713,42756711	20.84
42756713,42766795	12.29
42756720,42746721	23.40
42756720,42762586	14.32
42756720,5487855665	25.22
42756732,42745153	22.64
42756732,42756736	21.73
42756736,42751717	7.71
42756736,42756732	26.52
42756744,42756749	22.37
42756744,42758086	1.74
42756744,5487773337	14.66
42756749,42756744	21.19
42756749,42756754	23.61
42756749,42761403	12.34
42756754,42745261	21.19
42756754,42756749	19.20
42756754,42765874	16.82
42756759,42745261	21.11
42756759,42756763	17.92
42756763,42756759	19.34
42756763,42756766	20.40
42756763,42761415	14.00
42756766,42742153	19.77
42756766,42756763	19.65
42756766,42766819	17.35
42756776,42745367	17.19
42756776,42761429	15.23
42756776,5175637065	20.64
42756780,42756784	16.24
42756780,5175637065	21.16
42756780,5175637073	18.32
42756784,42756780	18.09
42756784,42756787	16.53
42756784,42768202	15.08
42756787,2889340384	14.51
42756787,42752307	24.06
42756787,42756784	21.64
42756793,42752307	15.56
42756793,42767864	22.74
42756793,5603661894	13.83
42756797,42764493	15.93
42756797,42764497	22.85
42756811,42720041	20.28
42756811,42731693	13.74
42756817,42769898	10.41
42756896,563563924	49.66
42756896,5769770062	20.97
42756975,460519621	27.46
42756975,60654254	50.39
42757042,1570206501	14.31
42757042,42770475	20.83
42757056,42771626	25.16
42757056,42779216	25.30
42757066,42766601	29.79
42757066,42766604	27.18
42757068,42771627	23.51
42757071,42771631	15.50
42757071,42774859	22.99
42757073,42771518	21.98
42757073,42771522	22.40
42757077,42771635	17.95
42757077,42772098	18.70
42757080,42757077	19.99
42757080,42767295	29.86
42757091,42747965	17.26
42757091,42747970	9.61
42757102,42719731	13.01
42757102,42747970	13.58
42757102,42758911	19.67
42757102,42758915	19.39
42757110,42753141	9.17
42757110,42769335	20.62
42757143,42731807	6.90
42757143,42774231	14.88
42757152,42745583	20.81
42757152,42749675	21.52
42757152,5175630918	24.41
42757152,5487792033	25.62
42757157,42749675	25.17
42757157,42757161	27.47
42757157,42762347	19.95
42757161,42757157	24.98
42757161,42757163	14.69
42757163,42742914	20.09
42757163,42743925	22.26
42757163,42757161	21.02
42757171,42742927	14.67
42757171,42755063	12.79
42757171,42757178	14.35
42757178,42757171	22.23
42757178,5522130513	17.74
42757243,42747465	16.01
42757243,42763575	15.07
42757246,42757250	15.02
42757246,42769111	22.14
42757246,42769117	18.47
42757250,42730849	14.34
42757250,42762675	18.11
42757254,42757257	15.82
42757254,42771157	18.74
42757254,42773976	14.55
42757257,42765415	16.29
42757257,42765419	26.51
42757268,5490585498	15.13
42757285,42734266	8.04
42757285,42757290	15.55
42757285,42771460	8.74
42757290,42734271	10.03
42757290,42757294	16.37
42757294,42746315	11.84
42757294,42751972	12.94
42757294,42763266	11.68
42757300,42736640	13.66
42757300,42751978	9.07
42757307,42734987	9.76
42757307,42734992	10.59
42757307,42751983	12.19
42757318,42757320	8.28
42757318,42783835	16.30
42757318,5488136892	10.25
42757318,5488136895	25.49
42757320,3640984136	20.86
42757320,42754020	19.27
42757320,42759595	11.52
42757327,42757329	10.04
42757329,2353487860	17.82
42757329,42753959	18.56
42757329,42775577	18.08
42757338,42756732	13.53
42757341,42745160	23.21
42757341,42751724	13.83
42757341,42757338	17.91
42757350,42741482	15.58
42757350,42745168	11.85
42757350,42772816	13.31
42757377,42745804	22.40
42757377,5600946496	26.85
42757384,2858414628	16.62
42757384,42757387	13.27
42757387,2886172232	18.07
42757387,42757384	23.73
42757387,42757391	22.30
42757387,42759215	19.28
42757391,42757387	11.02
42757391,42771235	17.12
42757391,5488212601	23.23
42757399,42718430	18.13
42757399,42746376	24.71
42757399,42771243	15.79
42757406,42753533	8.68
42757406,42756364	20.19
42757406,42776384	11.05
42757412,42749630	13.21
42757412,42749634	22.21
42757412,596505196	15.07
42757419,42735337	17.81
42757419,42742206	20.08
42757419,42781331	15.39
42757424,2858136561	21.77
42757424,3641001413	19.70
42757424,42749958	21.32
42757424,42755188	9.27
42757428,2858136561	23.64
42757428,42751940	19.36
42757431,42751672	18.21
42757431,42751940	16.86
42757437,42751672	20.70
42757437,42752271	15.59
42757437,42757440	9.61
42757440,42757437	23.19
42757440,4591240828	15.23
42757444,4205394506	11.46
42757444,42732667	15.02
42757444,42781512	17.02
42757452,42719422	19.34
42757457,42743537	13.38
42757474,42741785	9.46
42757474,42769147	11.59
42757476,42757474	17.20
42757477,42751825	16.00
42757483,42743931	11.55
42757483,42762930	16.83
42757526,2896139468	14.07
42757526,42723879	15.91
42757535,4202524532	15.16
42757535,42757526	7.09
42757535,42757539	12.71
42757535,42764773	24.05
42757539,42757535	6.47
42757539,42783470	8.13
42757552,42727704	23.88
42757552,42729999	9.13
42757560,42757564	6.95
42757560,42760064	7.33
42757564,42740262	18.59
42757564,42757571	9.92
42757564,5487869054	20.60
42757571,42740266	11.16
42757571,42746940	11.10
42757577,42740274	16.47
42757581,42775429	4.25
42757596,2028327964	7.70
42757596,42740242	18.38
42757610,42740279	17.64
42757610,42750058	12.70
42757610,42759838	7.85
42757614,42740294	11.36
42757614,42757618	15.00
42757614,42784008	9.69
42757618,42757621	8.37
42757618,42773891	6.38
42757621,42734891	9.74
42757621,42740302	22.34
42757621,42767023	15.29
42757625,42740312	12.52
42757625,42747054	17.81
42757629,42740322	9.72
42757629,42757632	13.21
42757632,42757635	4.66
42757635,1852181204	3.69
42757635,42740328	18.66
42757645,42743242	9.35
42757645,42766511	14.81
42757656,1544574105	23.32
42757656,42756605	16.61
42757656,481201604	18.57
42757656,481201605	18.86
42757662,6281530302	18.00
42757662,746124456	15.64
42757684,42720154	21.23
42757684,42735490	9.63
42757684,42753986	14.35
42757686,1580125527	20.72
42757714,2522337963	19.47
42757714,2522337993	19.07
42757756,42746563	12.96
42757756,5329476989	16.06
42757756,5329476994	18.44
42757756,5329476995	14.42
42757756,5329477001	22.04
42757761,3590617481	15.32
42757761,4207882444	16.98
42757761,42769466	8.58
42757767,3590617481	13.62
42757767,42757772	14.31
42757772,42757767	13.24
42757772,5488167348	13.21
42757772,5488167350	20.94
42757783,42757786	9.85
42757783,596400086	25.30
42757786,42754911	20.38
42757786,42757783	17.28
42757786,42757789	20.64
42757786,4600449174	24.03
42757789,42754921	9.34
42757789,42757786	9.05
42757795,42754921	9.32
42757795,5488317861	21.14
42757810,42726848	14.26
42757810,42743813	13.37
42757810,42748380	17.52
42757810,42757813	12.02
42757813,42757810	16.83
42757813,42757817	15.58
42757817,42726706	9.73
42757817,42748390	14.07
42757817,42752473	9.02
42757817,42757813	11.67
42757824,42743610	19.68
42757824,42781969	22.11
42757824,596646112	15.17
42757829,42756193	13.92
42757829,42760132	21.64
42757829,42771742	10.53
42757829,596646115	14.91
42757842,42730140	7.25
42757842,42783287	14.29
42757845,42757847	6.94
42757845,5482739924	21.65
42757845,5482739944	18.42
42757847,42757849	9.58
42757847,5482739934	24.45
42757847,5482739964	18.94
42757849,596669434	12.01
42757859,42746573	14.38
42757859,42747336	11.20
42757866,42754884	6.30
42757869,4202429340	20.77
42757869,42752860	18.63
42757869,573401832	17.03
42757871,42754893	16.96
42757871,42757869	5.33
42757879,42741732	6.95
42757879,42759899	17.53
42757884,42751775	30.66
42757884,42775339	30.47
42757892,42734122	10.24
42757892,42746931	17.43
42757913,2329100912	8.05
42757913,42746967	10.99
42757913,42757916	11.62
42757916,42757913	9.86
42757916,42757917	4.93
42757917,2028328014	18.96
42757917,42757916	11.37
42757917,42757922	14.97
42757917,42772919	17.89
42757922,42757596	17.65
42757929,2025209416	8.75
42757929,2028328008	8.63
42757932,2025209359	13.45
42757932,2025209383	19.68
42757932,42770173	19.46
42757938,2025188866	8.57
42757938,2025188869	6.40
42757968,1581436709	17.21
42757968,42735474	18.75
42757968,42752145	8.22
42757968,5478818938	17.75
42757980,42750507	16.64
42757980,42753670	13.67
42757990,42738086	11.66
42758014,42740175	19.10
42758014,42745946	13.66
42758024,42743410	15.10
42758027,42745959	13.19
42758027,42758024	10.63
42758031,42745967	14.80
42758031,42747802	9.16
42758036,42733446	16.63
42758036,42745973	12.05
42758041,42730999	6.09
42758045,42740893	13.09
42758045,42758041	14.93
42758053,42758058	18.63
42758053,4997186457	17.31
42758053,5481864198	15.97
42758058,42758053	17.59
42758058,42758062	21.94
42758058,42770697	10.59
42758062,42744749	14.83
42758062,42758058	20.98
42758066,42720029	12.54
42758066,42744749	12.30
42758066,42781101	16.02
42758073,42743706	10.45
42758073,42743708	11.25
42758073,42769918	17.12
42758077,42743712	11.40
42758077,42758073	10.41
42758086,42744991	12.72
42758086,42751713	7.97
42758090,42751724	13.14
42758090,42761403	16.06
42758101,2522548964	15.04
42758101,2523336057	19.07
42758101,2524908563	4.74
42758111,2529519050	21.59
42758121,42750101	16.93
42758121,42760539	12.55
42758121,42777891	27.89
42758134,42760527	8.09
42758134,42780075	23.44
42758144,2889340811	12.66
42758144,42741574	17.28
42758151,42738485	14.10
42758151,42773904	23.06
42758160,42744588	7.31
42758167,2856595235	19.73
42758167,42740633	22.52
42758167,42761533	20.43
42758170,42740635	18.70
42758170,42773919	19.24
42758176,4205159050	23.82
42758176,4205159051	21.85
42758176,42756028	15.98
42758183,42745854	13.59
42758183,42765401	10.81
42758383,2303369094	13.51
42758618,42764645	7.46
42758618,5482340557	18.25
42758623,42755247	14.97
42758623,42768295	12.16
42758623,5482340555	16.17
42758628,42733584	15.64
42758628,42758623	10.35
42758635,42735697	10.12
42758635,42749748	26.32
42758639,42733530	13.22
42758639,42758642	7.19
42758639,42776426	15.91
42758642,42733534	11.94
42758642,42768527	14.98
42758654,1213918465	18.43
42758654,2611678483	18.56
42758654,42734150	8.94
42758665,42733694	9.78
42758665,42741432	8.28
42758674,42741106	7.75
42758674,42765259	13.17
42758685,42778947	16.34
42758685,5081797780	14.41
42758689,42729826	16.66
42758689,42758685	10.38
42758691,2460522397	8.38
42758691,5272297807	10.22
42758695,2460522397	16.21
42758695,42729844	14.95
42758695,42758700	12.68
42758695,5272297807	11.50
42758700,42748304	12.19
42758728,5488784415	18.19
42758728,5488784419	21.38
42758744,42743010	21.50
42758744,5487882725	20.12
42758744,5860031676	20.23
42758756,42719779	16.52
42758756,42758759	16.62
42758759,42758756	21.75
42758759,42758763	20.09
42758763,42758759	15.61
42758763,42758834	12.57
42758777,1544591391	18.45
42758777,42767794	11.20
42758777,5916500916	13.25
42758787,1544574098	20.41
42758787,42767794	17.17
42758792,42732471	14.59
42758792,5488188721	20.88
42758792,5488188722	18.27
42758795,42755193	12.80
42758795,42758797	10.31
42758795,5488188726	10.55
42758797,42755200	22.26
42758797,42758795	11.10
42758797,42758802	20.77
42758797,42780075	23.97
42758802,42758797	11.99
42758802,5488188728	21.36
42758806,42755207	26.31
42758806,5488188791	16.90
42758806,5488188820	26.18
42758824,42751286	25.87
42758826,42758824	23.11
42758834,42748917	20.75
42758834,42758763	20.26
42758866,42751135	24.88
42758866,42751139	15.03
42758866,42758869	5.41
42758869,42748002	18.77
42758869,42750618	24.47
42758869,42758866	20.24
42758869,779875615	21.74
42758875,42747377	20.88
42758875,42758877	17.94
42758877,42739563	19.64
42758877,42745501	21.87
42758877,42758875	16.89
42758882,42739567	22.17
42758882,42745501	20.11
42758882,42750626	23.77
42758888,42758882	9.31
42758891,42758888	17.99
42758904,42732553	31.93
42758907,42719720	16.02
42758907,42758904	11.64
42758911,42758907	22.16
42758911,42783332	15.08
42758915,42719735	17.55
42758915,42757102	22.40
42758915,42758919	8.41
42758919,42747638	22.10
42758919,42758915	18.11
42758919,42758922	20.39
42758919,42759528	24.26
42758922,42758919	11.62
42758922,42759530	16.78
42758926,42719751	15.01
42758926,42746617	14.91
42758930,42758926	18.49
42758930,5488821084	19.83
42758941,42744768	21.04
42758947,42740058	16.56
42758947,42747989	18.57
42758953,42746674	19.49
42758953,687965876	14.68
42758967,42738589	14.95
42758967,42775882	15.61
42758976,42758982	16.42
42758976,42773055	21.16
42758976,42777759	13.99
42758982,42730875	8.77
42758987,42746459	20.06
42758987,5487719492	20.42
42759011,42751880	15.04
42759015,42759011	17.96
42759015,42759521	17.17
42759015,42760328	24.23
42759018,42733376	15.82
42759018,42759015	11.69
42759018,42759521	8.47
42759023,42733384	11.85
42759023,42778052	14.02
42759026,42720104	13.53
42759026,42773318	10.72
42759026,42773322	11.00
42759028,42761193	6.48
42759029,42761193	13.77
42759029,42769496	17.82
42759030,42759029	11.72
42759030,42769499	8.34
42759030,42778155	19.41
42759045,42749444	26.95
42759049,42747861	16.00
42759049,42769992	20.89
42759060,42737448	12.82
42759060,42780616	23.49
42759060,5333103768	15.61
42759089,42740731	10.33
42759089,42755012	21.74
42759093,42761924	12.80
42759114,42760086	4.53
42759121,42730017	6.62
42759121,42760090	8.81
42759129,42737986	19.67
42759129,42755266	15.57
42759152,689566197	11.91
42759154,42732761	14.56
42759154,689566194	20.46
42759168,42749380	22.18
42759168,5487889701	23.28
42759171,42719905	14.99
42759171,42752324	12.55
42759171,5487889701	19.61
42759187,42738876	14.78
42759187,42759192	20.66
42759192,42719920	15.75
42759192,42738866	11.05
42759192,42759187	18.43
42759192,42759195	16.47
42759195,42719924	16.77
42759195,42737244	23.45
42759195,42759192	21.14
42759200,2887495595	26.38
42759200,2887496866	25.38
42759203,42747918	19.69
42759203,42759206	21.13
42759203,5487958893	21.67
42759203,5487962935	23.30
42759206,42759203	10.62
42759206,5487964070	9.27
42759206,5487967028	24.58
42759211,2886172228	20.34
42759211,42771235	19.86
42759211,5487958915	21.22
42759215,42757387	13.72
42759215,42771006	21.79
42759215,42781908	20.16
42759215,5488212602	22.35
42759221,42781462	26.42
42759221,5488236736	29.27
42759221,5488236744	18.98
42759243,42759246	7.94
42759243,42761342	10.20
42759246,42756052	13.12
42759246,42773096	11.81
42759296,721834121	22.52
42759298,2520287889	16.84
42759298,2520376055	17.65
42759307,1545120635	15.08
42759314,42746810	22.73
42759319,42731597	13.31
42759319,42768988	21.11
42759319,5920736493	21.56
42759327,42757824	8.58
42759329,42759332	11.22
42759329,42760393	12.01
42759332,42722735	20.64
42759363,42747418	16.87
42759363,5488242200	6.49
42759370,42729954	23.96
42759370,42732772	23.40
42759370,689570441	16.12
42759374,42737208	21.12
42759374,42745518	21.28
42759374,42755869	19.20
42759374,42759377	19.11
42759377,42759374	11.50
42759377,42759380	19.13
42759380,42759377	18.35
42759380,42759382	17.17
42759380,5488248622	16.52
42759382,42759380	18.21
42759382,42759385	12.23
42759382,42760296	15.88
42759385,42759382	15.47
42759385,42759389	15.50
42759385,42760296	19.34
42759389,42744879	13.37
42759389,42759385	13.53
42759392,42759389	19.37
42759405,42724976	9.24
42759405,42732104	17.24
42759410,42732104	22.38
42759410,42759159	16.85
42759429,42737353	10.02
42759429,42748369	10.77
42759429,42760370	12.21
42759437,42734195	8.15
42759437,42736005	10.23
42759437,5487840282	17.74
42759437,6557983787	16.86
42759459,42742448	16.71
42759459,42743938	12.10
42759459,42746986	13.08
42759462,4202385772	22.07
42759462,4202402635	17.96
42759462,42746986	9.72
42759466,42759462	7.01
42759466,5482223746	17.86
42759468,5482223743	11.25
42759471,1657650814	13.64
42759471,5481921440	18.57
42759475,42730097	9.03
42759475,42768582	18.78
42759475,5482223722	21.07
42759475,5482223724	14.16
42759478,42742473	11.99
42759478,42759482	7.14
42759482,42759487	7.75
42759482,5487859604	16.15
42759487,42768816	17.92
42759487,42769397	21.25
42759494,5487859581	19.45
42759497,42741050	12.22
42759497,42759500	11.52
42759497,42768150	16.65
42759500,42750198	16.06
42759500,42759497	17.98
42759500,42781311	20.78
42759504,42750198	10.44
42759504,42759509	13.69
42759504,5540230502	17.68
42759509,42756262	17.47
42759509,42759504	20.81
42759509,42765729	22.94
42759512,42756262	15.29
42759512,42756266	21.73
42759512,42759515	7.06
42759512,42762430	16.31
42759515,42746551	12.32
42759515,42759512	8.93
42759515,42760322	11.70
42759515,42766986	14.35
42759521,42759015	22.88
42759521,42759018	15.72
42759521,42760335	12.08
42759521,42778070	11.42
42759528,42742359	24.05
42759528,42758919	15.07
42759530,42742363	15.34
42759537,42745579	11.25
42759537,42775543	15.10
42759537,5487792036	24.81
42759552,42766989	7.22
42759565,42750855	19.43
42759565,42768374	21.27
42759584,2323882738	22.74
42759584,5296265436	19.46
42759595,4205423664	19.60
42759595,42757320	16.91
42759595,5488136910	18.77
42759595,6553587002	14.26
42759607,1579630668	28.45
42759609,1570455582	11.20
42759609,1570460010	29.08
42759609,42747691	12.53
42759613,1570461839	12.18
42759613,42759615	19.92
42759615,1570174824	9.61
42759615,42759617	22.41
42759617,1570001513	24.42
42759617,42747741	9.32
42759634,42748868	17.76
42759634,5487893113	13.74
42759641,1581463808	26.28
42759684,1348697660	8.17
42759718,42744640	21.34
42759718,42761608	15.47
42759719,42759718	13.54
42759719,42761610	9.89
42759721,42759719	14.32
42759721,42759724	8.39
42759724,42721168	21.82
42759724,42759721	15.40
42759724,42768056	16.73
42759731,42733190	17.73
42759731,42759735	7.49
42759735,42733194	23.39
42759735,42767023	14.21
42759755,42766607	20.16
42759755,42776123	17.71
42759760,42766614	14.48
42759768,42735011	7.96
42759768,595757816	18.55
42759799,42740279	14.02
42759799,42753809	11.53
42759823,42752047	17.40
42759823,42754125	20.28
42759823,42776482	15.36
42759823,5081797767	19.74
42759832,42733174	18.37
42759832,5487953341	18.50
42759832,5487953369	15.47
42759832,596644887	20.54
42759838,42729809	11.45
42759838,42733174	17.56
42759838,42750052	18.09
42759838,42757610	18.58
42759845,42729822	13.16
42759845,42753809	13.32
42759845,42759849	15.65
42759849,42750080	18.21
42759849,42759845	15.01
42759849,42759851	16.15
42759849,5081797779	19.35
42759851,42740998	13.68
42759851,42759849	14.76
42759851,42759855	17.80
42759855,42759851	18.20
42759855,42759859	18.24
42759855,42770004	16.78
42759859,42759855	17.05
42759859,42759864	17.43
42759859,42770006	14.96
42759864,42741018	10.67
42759864,42748311	18.26
42759864,42759859	17.46
42759864,42770011	9.64
42759874,3380068752	13.13
42759874,42742661	10.92
42759888,4202348587	21.93
42759888,42739201	11.84
42759888,5487791481	22.51
42759899,42770033	7.75
42760015,2482581646	11.20
42760015,5214547508	20.50
42760032,42755942	10.07
42760032,42762954	6.98
42760033,42763624	10.28
42760037,42743447	12.63
42760042,42730127	15.23
42760042,42768599	12.51
42760042,5482739928	15.88
42760051,42740502	11.99
42760051,42768605	11.39
42760051,5482739952	23.15
42760061,42729989	10.64
42760061,42740502	18.32
42760061,42768611	8.66
42760064,42729992	13.94
42760064,42760061	13.10
42760064,42768613	13.87
42760082,42730013	10.49
42760082,42753793	8.61
42760086,42760082	14.98
42760090,42759121	9.87
42760090,42760086	14.71
42760090,42768626	8.28
42760099,42760103	12.80
42760099,42768639	7.22
42760099,42771397	8.09
42760103,42748283	11.10
42760103,42765942	10.62
42760117,42748251	8.84
42760132,42722746	23.08
42760135,42757829	10.90
42760139,42759319	16.72
42760139,5920736493	15.27
42760152,42741927	16.95
42760152,5177463521	11.22
42760162,1858043507	26.37
42760162,42735334	18.52
42760167,2888062301	19.65
42760167,42749654	30.40
42760170,5488212590	29.19
42760187,42765506	21.42
42760187,60653924	12.71
42760192,42760187	11.08
42760201,42743803	10.63
42760201,42749579	13.24
42760204,42743805	15.81
42760204,5487860843	18.45
42760204,5487860850	20.97
42760246,472987703	17.23
42760246,472987854	17.11
42760264,42752263	14.26
42760296,42746354	22.46
42760296,42759385	10.88
42760321,42759512	10.43
42760321,42760322	6.90
42760321,42760481	18.64
42760322,4207843091	16.85
42760322,42733367	17.63
42760322,42759515	11.48
42760322,42760321	6.66
42760328,42746544	19.82
42760328,42759015	18.55
42760335,42759521	12.88
42760335,42760339	12.90
42760335,42778070	6.72
42760339,42760335	20.12
42760339,42761360	24.55
42760339,596400204	15.31
42760347,4758098298	10.02
42760347,596415324	16.19
42760350,42754988	12.59
42760350,42760353	14.05
42760350,5488353693	15.62
42760353,42748346	6.28
42760353,42760350	11.41
42760353,42760356	13.94
42760356,42735916	9.62
42760356,42749557	10.34
42760356,42760353	12.16
42760366,42748364	10.99
42760366,42750730	12.26
42760366,42760370	13.61
42760370,42749565	12.34
42760370,42759429	12.72
42760370,42760366	14.03
42760380,42748386	15.26
42760380,42760383	20.18
42760380,5487860850	12.37
42760383,42752461	17.48
42760383,42760380	19.66
42760383,42761878	14.02
42760389,42743604	13.24
42760389,42748394	14.03
42760389,42760393	18.53
42760393,42760389	10.27
42760393,42760396	14.14
42760393,42781346	15.91
42760396,42737226	14.47
42760396,42759332	16.68
42760396,42760393	15.90
42760418,5482340596	8.79
42760418,5482340614	19.92
42760418,5740378626	19.57
42760430,42754112	18.92
42760430,42756066	18.79
42760430,5482340608	20.92
42760430,5740378626	21.38
42760438,3882472592	16.42
42760438,42735021	18.24
42760441,42760444	16.41
42760441,42764645	13.93
42760441,5333003133	20.17
42760444,42760441	11.12
42760444,42760447	6.28
42760447,42760444	13.98
42760447,42760449	16.73
42760447,42760918	12.75
42760447,42760923	16.30
42760449,42760447	17.86
42760449,42760453	16.06
42760449,42760923	16.89
42760449,42763809	14.93
42760453,42760449	8.23
42760453,42760457	20.77
42760453,42765276	18.35
42760457,42735952	10.92
42760457,42760453	18.85
42760457,42765276	13.06
42760469,42732978	8.60
42760469,42739778	1.56
42760469,5487927879	16.42
42760473,42750187	11.60
42760473,42760475	19.51
42760473,42782538	14.73
42760475,42756256	13.56
42760475,42760473	17.94
42760475,42765729	18.78
42760475,5487859538	18.58
42760481,42756256	19.14
42760481,42756259	17.72
42760481,42760321	11.00
42760501,42732583	12.00
42760504,42740003	18.83
42760504,42755185	14.02
42760504,42771270	17.11
42760504,5487920881	21.41
42760517,42760522	17.77
42760517,5488188760	21.43
42760522,42760517	21.82
42760522,42760527	18.37
42760522,42781695	15.75
42760527,42758134	22.07
42760527,42760522	16.40
42760527,42760530	20.85
42760530,42734351	22.14
42760530,42760527	14.39
42760534,42734351	20.98
42760534,42737766	18.05
42760539,42739642	18.57
42760539,42758121	23.57
42760539,5162100226	14.69
42760550,42731460	17.18
42760550,42740902	10.97
42760558,42724959	13.17
42760558,42731460	18.54
42760558,563564625	14.13
42760567,3402161807	22.37
42760567,3402161808	18.58
42760567,42737091	20.62
42760575,3640860637	24.09
42760575,42742578	16.93
42760582,3640903370	18.50
42760582,42742578	8.37
42760593,42760601	19.04
42760593,5487882722	22.38
42760593,772352719	16.81
42760601,42760593	21.43
42760601,772352854	15.78
42760603,5487883946	16.97
42760671,2887194778	19.71
42760671,42735194	15.08
42760689,42743913	11.72
42760709,42740633	26.41
42760709,42740635	19.10
42760709,42745878	22.96
42760820,42738497	11.75
42760820,42763327	22.53
42760833,2790581960	11.39
42760833,42745570	11.45
42760833,42761549	22.56
42760844,42779266	24.88
42760844,4589379311	26.29
42760848,42752298	28.30
42760854,42747852	15.20
42760854,42766687	22.94
42760858,42766689	10.29
42760879,42744088	17.24
42760879,42776237	16.87
42760879,5482340530	15.48
42760883,42760885	5.69
42760883,42776241	15.51
42760885,42744092	16.76
42760885,42760889	10.00
42760885,42768536	16.69
42760889,42746090	21.73
42760889,42760885	5.95
42760889,5482340591	16.36
42760909,3629669116	21.49
42760909,5482340572	17.65
42760913,3629669116	21.77
42760913,42760918	7.59
42760913,42764670	13.78
42760918,42760444	9.24
42760918,42760447	6.79
42760918,42760913	19.83
42760923,42760447	13.29
42760923,42760449	13.31
42760923,42760928	19.03
42760923,5482340548	21.16
42760928,42741087	9.81
42760928,42760453	10.25
42760928,42760923	7.96
42760940,42748710	16.92
42760940,596366437	17.94
42760943,42760940	11.02
42760943,5487927858	16.69
42760945,42748716	10.20
42760945,42760943	12.24
42760950,42748724	19.95
42760950,42756231	11.34
42760950,42766971	13.65
42760969,42750256	19.78
42760969,42771354	20.54
42760978,42760984	9.56
42760984,42760994	13.43
42760984,42767711	10.78
42760994,42760984	14.38
42760994,42763582	4.81
42760999,1104953196	12.69
42760999,42739612	16.58
42760999,42753240	6.13
42761006,42753240	8.18
42761006,42763131	11.41
42761019,42737709	15.24
42761019,42739608	13.40
42761019,42763139	13.34
42761025,42761019	8.33
42761025,42761235	11.35
42761030,5726964129	18.65
42761037,42743428	21.47
42761037,5482371845	16.67
42761045,42763155	12.46
42761045,5482371858	19.59
42761050,42761045	19.49
42761050,42761249	12.82
42761058,2912071217	9.70
42761058,3638040640	21.35
42761060,42761058	20.30
42761060,42763165	6.88
42761063,42746069	10.49
42761063,42761060	12.12
42761063,5482340596	13.10
42761063,5482340599	21.20
42761071,42760418	10.23
42761082,42736992	22.87
42761085,42761082	17.82
42761085,42768540	6.60
42761088,42761085	9.59
42761088,42761092	5.26
42761092,2844501752	14.08
42761092,42748196	19.41
42761092,42761088	16.53
42761108,42761134	11.99
42761108,42764695	20.22
42761134,42764732	10.40
42761165,1657650821	12.74
42761165,42764746	6.38
42761171,2327843923	24.41
42761171,42737490	23.13
42761193,42759029	18.62
42761193,5487953332	17.61
42761193,596645693	16.58
42761200,42761217	34.93
42761217,2926115549	30.84
42761217,595800978	30.32
42761233,42737705	16.80
42761233,42739608	15.10
42761233,42761235	18.26
42761233,5482371886	16.02
42761235,42761233	11.99
42761235,42761237	20.22
42761235,5482371874	15.08
42761237,42743425	20.46
42761237,42761030	14.76
42761237,42761235	19.39
42761241,42733958	11.99
42761241,42743425	21.39
42761241,42761037	14.55
42761245,4207707364	19.51
42761245,42733958	11.75
42761245,42761045	12.55
42761249,4207707364	14.19
42761249,42745890	17.89
42761249,5482371868	15.33
42761255,42746065	8.37
42761256,5914730216	19.95
42761256,6415815570	13.82
42761259,4207863933	14.39
42761265,42761259	14.93
42761265,6415815555	13.99
42761265,6415815570	17.05
42761274,42766727	16.21
42761282,42753413	10.03
42761282,42766747	20.96
42761300,2907939240	20.75
42761302,2907939251	8.74
42761302,2907939252	7.71
42761305,42728196	16.27
42761305,42731817	13.98
42761317,42752020	16.64
42761317,42770697	23.48
42761331,42780193	9.31
42761331,42782146	10.11
42761340,42741118	10.77
42761340,42754847	10.81
42761342,42731097	12.25
42761342,42754801	8.42
42761342,42773096	5.08
42761356,42759521	8.21
42761360,42761356	7.81
42761360,42782029	26.19
42761368,42768800	24.56
42761368,5487813159	18.34
42761370,42761368	10.35
42761370,42768801	19.61
42761370,5487821200	23.61
42761375,42734241	19.42
42761375,5859986418	8.77
42761379,42756708	11.04
42761379,42761383	17.04
42761379,5859986416	20.58
42761379,5859986418	16.68
42761383,42761379	8.49
42761383,42761387	21.69
42761387,42761383	16.17
42761387,42761390	21.12
42761390,42746723	13.24
42761390,42756713	7.30
42761390,42761387	21.96
42761395,42745160	23.29
42761395,42746723	13.52
42761395,5859986408	18.32
42761403,42741500	17.04
42761403,42758090	22.07
42761403,42761406	17.30
42761406,42745264	19.38
42761406,42756754	7.78
42761406,42761403	20.05
